Name,Ticker,ISIN
Apple Inc CFD,AAPL.NAS,US0378331005
Adobe Systems CFD,ADBE.NAS,US00724F1012
Analog Devices CFD,ADI.NAS,US0326541051
Automatic Data Processing (ADP) CFD,ADP.NAS,US0530151036
Applied Materials CFD,AMAT.NAS,US0382221051
Amgen CFD,AMGN.NAS,US0311621009
Amazon.com CFD,AMZN.NAS,US0231351067
Activision Blizzard CFD,ATVI.NAS,US00507V1098
Broadcom Ltd CFD,AVGO.NAS,US11135F1012
Booking Holdings Inc CFD,BKNG.NAS,US09857L1089
Biogen Inc CFD,BIIB.NAS,US09062X1037
Celgene Corp CFD,CELG.NAS,
Charter Communications Inc CFD,CHTR.NAS,US16119P1084
Comcast Corp A CFD,CMCSA.NAS,US20030N1019
CME Group CFD,CME.NAS,US12572Q1058
Costco Wholesale CFD,COST.NAS,US22160K1051
Cronos Group Inc CFD,CRON.NAS,
Cisco Systems CFD,CSCO.NAS,US17275R1023
CSX Corp CFD,CSX.NAS,US1264081035
Cognizant Technology Solutions CFD,CTSH.NAS,US1924461023
Dish Network Corp CFD,DISH.NAS,US25470M1099
Electronic Arts CFD,EA.NAS,US2855121099
Ebay CFD,EBAY.NAS,US2786421030
Equinix CFD,EQIX.NAS,US29444U7000
Fox Corp - Class B CFD,FOX.NAS,US35137L2043
Fox Corp - Class A CFD,FOXA.NAS,US35137L1052
Gilead Sciences CFD,GILD.NAS,US3755581036
Alphabet Inc C CFD,GOOG.NAS,US02079K1079
Intel Corp CFD,INTC.NAS,US4581401001
Intuit CFD,INTU.NAS,US4612021034
Intuitive Surgical CFD,ISRG.NAS,US46120E6023
Kraft Heinz Co CFD,KHC.NAS,US5007541064
Marriott Intl CFD,MAR.NAS,US5719032022
Mondelez International CFD,MDLZ.NAS,US6092071058
Microsoft Corp CFD,MSFT.NAS,US5949181045
Micron Technology Inc CFD,MU.NAS,US5951121038
Netflix CFD,NFLX.NAS,US64110L1061
Nvidia Corp CFD,NVDA.NAS,US67066G1040
Pepsico CFD,PEP.NAS,US7134481081
Paypal Holdings Inc CFD,PYPL.NAS,US70450Y1038
Qualcomm CFD,QCOM.NAS,US7475251036
Regeneron Pharmaceuticals Inc CFD,REGN.NAS,US75886F1075
Starbucks Corp CFD,SBUX.NAS,US8552441094
Shire Plc ADR CFD,SHPG.NAS,
Twenty-First Century Fox (USD) B CFD,TFCF.NAS,
Twenty-First Century Fox (USD) A CFD,TFCFA.NAS,
Tilray Inc CFD,TLRY.NAS,US88688T1007
T-Mobile US CFD,TMUS.NAS,US8725901040
Tesla Motors CFD,TSLA.NAS,US88160R1014
Texas Instruments CFD,TXN.NAS,US8825081040
Vertex Pharma CFD,VRTX.NAS,US92532F1003
Walgreens Boots Alliance Inc CFD,WBA.NAS,US9314271084
AbbVie Inc CFD,ABBV.NYSE,US00287Y1091
Abbott Labs CFD,ABT.NYSE,US0028241000
Aurora Cannabis Inc. CFD,ACB.NYSE,
Allergan plc CFD,AGN.NYSE,
American Express CFD,AXP.NYSE,US0258161092
Boeing Co CFD,BA.NYSE,US0970231058
Bank Of America CFD,BAC.NYSE,US0605051046
Blackrock Inc CFD,BLK.NYSE,US09247X1019
Bristol Myers Sq CFD,BMY.NYSE,US1101221083
Citigroup CFD,C.NYSE,US1729674242
Canopy Growth Corp. CFD,CGC.NYSE,
CVS Health Corp CFD,CVS.NYSE,US1266501006
Chevron Corp CFD,CVX.NYSE,US1667641005
DuPont de Nemours Inc CFD,DD.NYSE,US26614N1028
Walt Disney Co CFD,DIS.NYSE,US2546871060
DowDuPont Inc CFD,DWDP.NYSE,
Dow Inc.,DOW.NYSE,US2605571031
General Elec Co CFD,GE.NYSE,US3696041033
Goldman Sachs CFD,GS.NYSE,US38141G1040
Home Depot CFD,HD.NYSE,US4370761029
Honeywell International Inc CFD,HON.NYSE,US4385161066
IBM CFD,IBM.NYSE,US4592001014
Johnson and Johnson CFD,JNJ.NYSE,US4781601046
J.P. Morgan Chase CFD,JPM.NYSE,US46625H1005
Coca Cola Co CFD,KO.NYSE,US1912161007
Eli Lilly CFD,LLY.NYSE,US5324571083
Lockheed Martin CFD,LMT.NYSE,US5398301094
Mastercard CFD,MA.NYSE,US57636Q1040
McDonald's Corp CFD,MCD.NYSE,US5801351017
3M Company CFD,MMM.NYSE,US88579Y1010
Altria Group Inc CFD,MO.NYSE,US02209S1033
Merck and Co CFD,MRK.NYSE,US58933Y1055
Morgan Stanley CFD,MS.NYSE,US6174464486
Nike CL B CFD,NKE.NYSE,US6541061031
Oracle CFD,ORCL.NYSE,US68389X1054
Pfizer CFD,PFE.NYSE,US7170811035
Procter and Gamble CFD,PG.NYSE,US7427181091
Philip Morris CFD,PM.NYSE,US7181721090
Schlumberger CFD,SLB.NYSE,
Spotify Technology SA CFD,SPOT.NYSE,
AT and T CFD,T.NYSE,US00206R1023
Time Warner CFD,TWX.NYSE,
UnitedHealth Group CFD,UNH.NYSE,US91324P1021
Union Pacific Cp CFD,UNP.NYSE,US9078181081
United Parcel Services CFD,UPS.NYSE,US9113121068
US Bancorp CFD,USB.NYSE,US9029733048
Visa CFD,V.NYSE,US92826C8394
Verizon Communications Inc CFD,VZ.NYSE,US92343V1044
Wells Fargo and Co CFD,WFC.NYSE,US9497461015
Wal-Mart Stores CFD,WMT.NYSE,US9311421039
Exxon Mobil CFD,XOM.NYSE,US30231G1022
Ripple US Dollar,XRPUSD,
XLM vs US Dollar,XLMUSD,
EOS US Dollar,EOSUSD,
Invesco DB Agriculture ETF CFD,DBA.NYSE,US46140H1068
Shares MSCI Emerging Markets ETF CFD,EEM.NYSE,US4642872349
iShares MSCI Hong Kong ETF CFD,EWH.NYSE,US4642868719
iShares MSCI Mexico Capped ETF CFD,EWW.NYSE,US4642868222
iShares MSCI Brazil Capped ETF CFD,EWZ.NYSE,US4642864007
iShares China Large-Cap ETF CFD,FXI.NYSE,US4642871846
Vaneck Vectors Gold Miners ETF CFD,GDX.NYSE,US92189F1066
VanEck Vectors Junior Gold Miners ETF CFD,GDXJ.NYSE,US92189F7915
iShares Core MSCI Emerging Markets ETF CFD,IEMG.NYSE,US46434G1031
iShares iBoxx $ Invmt Grade Corp Bd ETF CFD,LQD.NYSE,US4642872422
VanEck Vectors Agribusiness ETF CFD,MOO.NYSE,US92189F7006
ETFMG Alternative Harvest ETF CFD,MJ.NYSE,US26924G5080
VanEck Vectors Russia ETF CFD,RSX.NYSE,US92189F4037
Global X Silver Miners ETF CFD,SIL.NYSE,US37954Y8488
United States Natural Gas ETF CFD,UNG.NYSE,US9123183009
Global X Uranium ETF CFD,URA.NYSE,US37954Y8710
United States Oil ETF CFD,USO.NYSE,US91232N2071
iPath S&P 500 VIX ST Futures ETN CFD,VXX.NYSE,US06746P6218
iPath B S&P 500 VIX S/T Futs ETN,VXXB.NYSE,
Vanguard High Dividend Yield ETF CFD,VYM.NYSE,US9219464065
Energy Select Sector SPDR ETF CFD,XLE.NYSE,US81369Y5069
Financial Select Sector SPDR ETF CFD,XLF.NYSE,US81369Y6059
Industrial Select Sector SPDR ETF CFD,XLI.NYSE,US81369Y7040
Consumer Staples Select Sector SPDR ETF CFD,XLP.NYSE,US81369Y3080
Utilities Select Sector SPDR ETF CFD,XLU.NYSE,US81369Y8865
SPDR S&P Oil & Gas Explor & Prodtn ETF CFD,XOP.NYSE,US78468R5569
Invesco QQQ Trust ETF CFD,QQQ.NAS,US46090E1038
iShares 20+ Year Treasury Bond ETF CFD,TLT.NAS,US4642874329
Gold vs Australian Dollar,XAUAUD,
Linde plc CFD,LIN.NYSE,
Diageo plc CFD,DEO.NYSE,US25243Q2057
"NextEra Energy, Inc. CFD",NEE.NYSE,US65339F1012
American Tower Corporation (REIT) CFD,AMT.NYSE,US03027X1000
Alibaba Group Holding Limited CFD,BABA.NYSE,US01609W1027
Berkshire Hathaway Inc - B Shares CFD,BRK-B.NYSE,US0846707026
Thermo Fisher Scientific Inc. CFD,TMO.NYSE,US8835561023
"Lyft, Inc. CFD",LYFT.NAS,US55087P1049
Toyota Motor Corporation CFD,TM.NYSE,US8923313071
Uber Technologies Inc CFD,UBER.NYSE,US90353T1007
Pinterest Inc CFD,PINS.NYSE,US72352L1061
Canada 60 Index,CA60,
Netherlands 25 Index,NETH25,
Sweden 30 Index,SE30,
Switzerland 20 Index,SWI20,
Hong Kong China H-shares Index,CHINAH,
South Africa 40 Index,SA40,
Norway 25 Index,NOR25,
Germany Tech 30 Index,TecDE30,
Germany Mid 60 Index,MidDE60,
ABIOMED Inc,ABMD.NAS,US0036541003
Advanced Micro Devices Inc,AMD.NAS,US0079031078
Akamai Technologies Inc,AKAM.NAS,US00971T1016
Align Technology,ALGN.NAS,US0162551016
Alliant Energy Corp,LNT.NAS,US0188021085
American Airlines Group,AAL.NAS,US02376R1023
American Electric Power,AEP.NAS,US0255371017
"ANSYS, Inc.",ANSS.NAS,US03662Q1058
Apache Corporation,APA.NAS,US03743Q1085
Autodesk Inc.,ADSK.NAS,US0527691069
C. H. Robinson Worldwide,CHRW.NAS,US12541W2098
Cadence Design Systems,CDNS.NAS,US1273871087
CDW,CDW.NAS,US12514G1085
Cincinnati Financial,CINF.NAS,US1720621010
Cintas Corporation,CTAS.NAS,US1729081059
Citrix Systems,CTXS.NAS,US1773761002
Copart Inc,CPRT.NAS,US2172041061
Advance Auto Parts,AAP.NYSE,US00751Y1064
AES Corp,AES.NYSE,US00130H1059
AFLAC Inc,AFL.NYSE,US0010551028
Agilent Technologies Inc,A.NYSE,US00846U1016
Air Products & Chemicals Inc,APD.NYSE,US0091581068
Alaska Air Group Inc,ALK.NYSE,US0116591092
Albemarle Corp,ALB.NYSE,US0126531013
Alexandria Real Estate Equities,ARE.NYSE,US0152711091
Allegion,ALLE.NYSE,
Allstate Corp,ALL.NYSE,US0200021014
Amcor plc,AMCR.NYSE,
Ameren Corp,AEE.NYSE,US0236081024
American International Group,AIG.NYSE,US0268747849
American Water Works Company Inc,AWK.NYSE,US0304201033
Ameriprise Financial,AMP.NYSE,US03076C1062
AmerisourceBergen Corp,ABC.NYSE,US03073E1055
AMETEK Inc.,AME.NYSE,US0311001004
Amphenol Corp,APH.NYSE,US0320951017
Aon plc,AON.NYSE,
A.O. Smith Corp,AOS.NYSE,US8318652091
Aptiv PLC,APTV.NYSE,
Archer-Daniels-Midland Co,ADM.NYSE,US0394831020
Arista Networks,ANET.NYSE,US0404131064
Arthur J. Gallagher & Co.,AJG.NYSE,US3635761097
Assurant,AIZ.NYSE,US04621X1081
Atmos Energy,ATO.NYSE,US0495601058
AutoZone Inc,AZO.NYSE,US0533321024
AvalonBay Communities,AVB.NYSE,US0534841012
Avery Dennison Corp,AVY.NYSE,US0536111091
Baker Hughes Co,BKR.NYSE,US05722G1004
Ball Corp,BLL.NYSE,US0584981064
The Bank of New York Mellon,BK.NYSE,US0640581007
Baxter International Inc.,BAX.NYSE,US0718131099
Becton Dickinson,BDX.NYSE,US0758871091
Best Buy Co. Inc.,BBY.NYSE,US0865161014
Bio-Rad Laboratories,BIO.NYSE,US0905722072
BorgWarner,BWA.NYSE,US0997241064
Boston Properties,BXP.NYSE,US1011211018
Boston Scientific,BSX.NYSE,US1011371077
Broadridge Financial Solutions,BR.NYSE,US11133T1034
Campbell Soup,CPB.NYSE,US1344291091
Capital One Financial,COF.NYSE,US14040H1059
Cardinal Health Inc.,CAH.NYSE,US14149Y1082
Carmax Inc,KMX.NYSE,US1431301027
Carnival Corp.,CCL.NYSE,
Carrier Global,CARR.NYSE,US14448C1045
Catalent,CTLT.NYSE,US1488061029
Caterpillar Inc.,CAT.NYSE,US1491231015
CBRE Group,CBRE.NYSE,US12504L1098
Celanese,CE.NYSE,US1508701034
Centene Corporation,CNC.NYSE,US15135B1017
CenterPoint Energy,CNP.NYSE,US15189T1079
CF Industries Holdings Inc,CF.NYSE,US1252691001
Charles Schwab Corporation,SCHW.NYSE,US8085131055
Chipotle Mexican Grill,CMG.NYSE,US1696561059
Chubb Ltd,CB.NYSE,
Church & Dwight,CHD.NYSE,US1713401024
CIGNA Corp.,CI.NYSE,US1255231003
Citizens Financial Group,CFG.NYSE,US1746101054
The Clorox Company,CLX.NYSE,US1890541097
CMS Energy,CMS.NYSE,US1258961002
Colgate-Palmolive,CL.NYSE,US1941621039
Comerica Inc.,CMA.NYSE,US2003401070
Conagra Brands,CAG.NYSE,US2058871029
ConocoPhillips,COP.NYSE,US20825C1045
Consolidated Edison,ED.NYSE,US2091151041
Constellation Brands,STZ.NYSE,US21036P1084
The Cooper Companies,COO.NYSE,US2166484020
Corning Inc.,GLW.NYSE,US2193501051
Corteva,CTVA.NYSE,US22052L1044
Crown Castle International Corp.,CCI.NYSE,US22822V1017
Cummins Inc.,CMI.NYSE,US2310211063
D. R. Horton,DHI.NYSE,US23331A1097
Danaher Corp.,DHR.NYSE,US2358511028
Darden Restaurants,DRI.NYSE,US2371941053
DaVita Inc.,DVA.NYSE,US23918K1088
Deere & Co.,DE.NYSE,US2441991054
Brown-Forman Corp.,BFB.NYSE,
Accenture plc,ACN.NYSE,
Brown-Forman Corp.,BF/B.NYSE,
Delta Air Lines Inc.,DAL.NYSE,US2473617023
Dentsply Sirona,XRAY.NAS,US24906P1093
Devon Energy,DVN.NYSE,US25179M1036
DexCom,DXCM.NAS,US2521311074
Diamondback Energy,FANG.NAS,US25278X1090
Digital Realty Trust Inc,DLR.NYSE,US2538681030
Discover Financial Services,DFS.NYSE,US2547091080
Dollar General,DG.NYSE,US2566771059
Dollar Tree,DLTR.NAS,US2567461080
Dominion Energy,D.NYSE,US25746U1097
Domino's Pizza,DPZ.NYSE,US25754A2015
Dover Corporation,DOV.NYSE,US2600031080
DTE Energy Co.,DTE.NYSE,US2333311072
Duke Energy,DUK.NYSE,US26441C2044
Duke Realty Corp,DRE.NYSE,US2644115055
DXC Technology,DXC.NYSE,US23355L1061
Eastman Chemical,EMN.NYSE,US2774321002
Eaton Corporation,ETN.NYSE,
Ecolab Inc.,ECL.NYSE,US2788651006
Edison Int'l,EIX.NYSE,US2810201077
Edwards Lifesciences,EW.NYSE,US28176E1082
Emerson Electric Company,EMR.NYSE,US2910111044
Enphase Energy,ENPH.NAS,US29355A1079
Entergy Corp.,ETR.NYSE,US29364G1031
EOG Resources,EOG.NYSE,US26875P1012
Equifax Inc.,EFX.NYSE,US2944291051
Equity Residential,EQR.NYSE,US29476L1070
"Essex Property Trust, Inc.",ESS.NYSE,US2971781057
Estée Lauder Companies,EL.NYSE,US5184391044
Etsy,ETSY.NAS,US29786A1060
Evergy,EVRG.NYSE,US30034W1062
Eversource Energy,ES.NYSE,US30040W1080
Everest Re Group Ltd.,RE.NYSE,
Exelon Corp.,EXC.NAS,US30161N1019
Expedia Group,EXPE.NAS,US30212P3038
Expeditors,EXPD.NAS,US3021301094
Extra Space Storage,EXR.NYSE,US30225T1025
F5 Networks,FFIV.NAS,US3156161024
Fastenal Co,FAST.NAS,US3119001044
Federal Realty Investment Trust,FRT.NYSE,US3137472060
FedEx Corporation,FDX.NYSE,US31428X1063
Fidelity National Information Services,FIS.NYSE,US31620M1062
Fifth Third Bancorp,FITB.NAS,US3167731005
FirstEnergy Corp,FE.NYSE,US3379321074
First Republic Bank,FRC.NYSE,US33616C1009
Fiserv Inc,FISV.NAS,US3377381088
FleetCor Technologies Inc,FLT.NYSE,US3390411052
Flowserve Corporation,FLS.NYSE,US34354P1057
FMC Corporation,FMC.NYSE,US3024913036
Ford Motor Company,F.NYSE,US3453708600
Fortinet,FTNT.NAS,US34959E1091
Fortive Corp,FTV.NYSE,US34959J1088
Fortune Brands Home & Security,FBHS.NYSE,US34964C1062
Freeport-McMoRan Inc.,FCX.NYSE,US35671D8570
Gartner Inc,IT.NYSE,US3666511072
Franklin Resources,BEN.NYSE,US3546131018
Gap Inc.,GPS.NYSE,US3647601083
Garmin Ltd.,GRMN.NAS,
General Dynamics,GD.NYSE,US3695501086
General Mills,GIS.NYSE,US3703341046
General Motors,GM.NYSE,US37045V1008
Genuine Parts,GPC.NAS,US3724601055
Globe Life Inc.,GL.NYSE,US37959E1029
Global Payments Inc.,GPN.NYSE,US37940X1028
Grainger (W.W.) Inc.,GWW.NYSE,US3848021040
Halliburton Co.,HAL.NYSE,US4062161017
Hanesbrands Inc,HBI.NYSE,US4103451021
Hartford Financial Svc.Gp.,HIG.NYSE,US4165151048
Hasbro Inc.,HAS.NAS,US4180561072
HCA Healthcare,HCA.NYSE,US40412C1018
Healthpeak Properties,PEAK.NYSE,US42250P1030
Henry Schein,HSIC.NAS,US8064071025
The Hershey Company,HSY.NYSE,US4278661081
Hess Corporation,HES.NYSE,US42809H1077
Hewlett Packard Enterprise,HPE.NYSE,US42824C1099
Hilton Worldwide Holdings Inc,HLT.NYSE,US43300A2033
Hologic,HOLX.NAS,US4364401012
Hormel Foods Corp.,HRL.NYSE,US4404521001
Host Hotels & Resorts,HST.NAS,US44107P1049
Howmet Aerospace,HWM.NYSE,US4432011082
HP Inc.,HPQ.NYSE,US40434L1052
Humana Inc.,HUM.NYSE,US4448591028
Huntington Bancshares,HBAN.NAS,US4461501045
Huntington Ingalls Industries,HII.NYSE,US4464131063
IDEX Corporation,IEX.NYSE,US45167R1041
IDEXX Laboratories,IDXX.NAS,US45168D1046
Illinois Tool Works,ITW.NYSE,US4523081093
Illumina Inc,ILMN.NAS,US4523271090
Incyte,INCY.NAS,US45337C1027
Ingersoll Rand,IR.NYSE,US45687V1061
Intercontinental Exchange,ICE.NYSE,US45866F1049
International Paper,IP.NYSE,US4601461035
Interpublic Group,IPG.NYSE,US4606901001
International Flavors & Fragrances,IFF.NYSE,US4595061015
Invesco Ltd.,IVZ.NYSE,
IPG Photonics Corp.,IPGP.NAS,US44980X1090
NiSource Inc.,NI.NYSE,US65473P1057
IQVIA Holdings Inc.,IQV.NYSE,US46266C1053
Iron Mountain Incorporated,IRM.NYSE,US46284V1017
Jacobs Engineering Group,J.NYSE,US4698141078
J. B. Hunt Transport Services,JBHT.NAS,US4456581077
JM Smucker,SJM.NYSE,US8326964058
Johnson Controls International,JCI.NYSE,
Juniper Networks,JNPR.NYSE,US48203R1041
Kellogg Co.,K.NYSE,US4878361082
KeyCorp,KEY.NYSE,US4932671088
Keysight Technologies,KEYS.NYSE,US49338L1035
Kimberly-Clark,KMB.NYSE,US4943681035
Kimco Realty,KIM.NYSE,US49446R1095
Kinder Morgan,KMI.NYSE,US49456B1017
KLA Corporation,KLAC.NAS,US4824801009
Kroger Co.,KR.NYSE,US5010441013
L Brands Inc.,LB.NYSE,US5017971046
L3Harris Technologies,LHX.NYSE,US5024311095
Laboratory Corp. of America Holding,LH.NYSE,US50540R4092
Lam Research,LRCX.NAS,US5128071082
Lamb Weston Holdings Inc,LW.NYSE,US5132721045
Las Vegas Sands,LVS.NYSE,US5178341070
Leggett & Platt,LEG.NYSE,US5246601075
Leidos Holdings,LDOS.NYSE,US5253271028
Lennar Corp.,LEN.NYSE,US5260571048
Lincoln National,LNC.NYSE,US5341871094
Live Nation Entertainment,LYV.NYSE,US5380341090
Loews Corp.,L.NYSE,US5404241086
Lowe's Cos.,LOW.NYSE,US5486611073
Lumen Technologies,LUMN.NYSE,US5502411037
LyondellBasell,LYB.NYSE,
M&T Bank Corp.,MTB.NYSE,US55261F1049
Marathon Oil Corp.,MRO.NYSE,US5658491064
Marathon Petroleum,MPC.NYSE,US56585A1025
Marsh & McLennan,MMC.NYSE,US5717481023
Martin Marietta Materials,MLM.NYSE,US5732841060
Masco Corp.,MAS.NYSE,US5745991068
McCormick & Co.,MKC.NYSE,US5797802064
McKesson Corp.,MCK.NYSE,US58155Q1031
Medtronic plc,MDT.NYSE,
MetLife Inc.,MET.NYSE,US59156R1086
Mettler Toledo,MTD.NYSE,US5926881054
Microchip Technology,MCHP.NAS,US5950171042
Mid-America Apartments,MAA.NYSE,US59522J1034
Mohawk Industries,MHK.NYSE,US6081901042
Molson Coors Beverage Company,TAP.NYSE,US60871R2094
Monster Beverage,MNST.NAS,US61174X1090
Moody's Corp,MCO.NYSE,US6153691059
The Mosaic Company,MOS.NYSE,US61945C1036
Motorola Solutions Inc.,MSI.NYSE,US6200763075
MSCI Inc,MSCI.NYSE,US55354G1004
"Nasdaq, Inc.",NDAQ.NAS,US6311031081
NetApp,NTAP.NAS,US64110D1046
Newell Brands,NWL.NAS,US6512291062
Newmont Corporation,NEM.NYSE,US6516391066
News Corp. Class A,NWSA.NAS,US65249B1098
News Corp. Class B,NWS.NAS,US65249B2088
Nielsen Holdings,NLSN.NYSE,
Norfolk Southern Corp.,NSC.NYSE,US6558441084
Northern Trust Corp.,NTRS.NAS,US6658591044
Northrop Grumman,NOC.NYSE,US6668071029
NortonLifeLock,NLOK.NAS,US6687711084
Norwegian Cruise Line Holdings,NCLH.NYSE,
NOV Inc.,NOV.NYSE,US62955J1034
NRG Energy,NRG.NYSE,US6293775085
Nucor Corp.,NUE.NYSE,US6703461052
"NVR, Inc.",NVR.NYSE,US62944T1051
O'Reilly Automotive,ORLY.NAS,US67103H1077
Occidental Petroleum,OXY.NYSE,US6745991058
Omnicom Group,OMC.NYSE,US6819191064
ONEOK,OKE.NYSE,US6826801036
Otis Worldwide,OTIS.NYSE,US68902V1070
PACCAR Inc.,PCAR.NAS,US6937181088
Packaging Corporation of America,PKG.NYSE,US6951561090
Parker-Hannifin,PH.NYSE,US7010941042
Paychex Inc.,PAYX.NAS,US7043261079
Paycom,PAYC.NYSE,US70432V1026
Pentair plc,PNR.NYSE,
People's United Financial,PBCT.NAS,US7127041058
PerkinElmer,PKI.NYSE,US7140461093
Perrigo,PRGO.NYSE,
Phillips 66,PSX.NYSE,US7185461040
Pinnacle West Capital,PNW.NYSE,US7234841010
Pioneer Natural Resources,PXD.NYSE,US7237871071
PNC Financial Services,PNC.NYSE,US6934751057
PPG Industries,PPG.NYSE,US6935061076
PPL Corp.,PPL.NYSE,US69351T1060
Principal Financial Group,PFG.NAS,US74251V1026
Progressive Corp.,PGR.NYSE,US7433151039
Prologis,PLD.NYSE,US74340W1036
Prudential Financial,PRU.NYSE,US7443201022
Public Service Enterprise Group (PSEG),PEG.NYSE,US7445731067
Public Storage,PSA.NYSE,US74460D1090
PulteGroup,PHM.NYSE,US7458671010
PVH Corp.,PVH.NYSE,US6936561009
Quanta Services Inc.,PWR.NYSE,US74762E1029
Quest Diagnostics,DGX.NYSE,US74834L1008
"Raymond James Financial, Inc.",RJF.NYSE,US7547301090
Rayonier Inc.,RYN.NYSE,US7549071030
Realty Income Corporation,O.NYSE,US7561091049
Regency Centers Corporation,REG.NAS,US7588491032
Regions Financial Corp.,RF.NYSE,US7591EP1005
Republic Services Inc,RSG.NYSE,US7607591002
ResMed,RMD.NYSE,US7611521078
Robert Half International,RHI.NYSE,US7703231032
Rockwell Automation Inc.,ROK.NYSE,US7739031091
"Rollins, Inc.",ROL.NYSE,US7757111049
Roper Technologies,ROP.NYSE,US7766961061
Ross Stores,ROST.NAS,US7782961038
Royal Caribbean Group,RCL.NYSE,
S&P Global Inc.,SPGI.NYSE,US78409V1044
Salesforce.com,CRM.NYSE,US79466L3024
Seagate Technology,STX.NAS,
Sealed Air,SEE.NYSE,US81211K1007
Sempra Energy,SRE.NYSE,US8168511090
ServiceNow,NOW.NYSE,US81762P1021
Sherwin-Williams,SHW.NYSE,US8243481061
Simon Property Group Inc,SPG.NYSE,US8288061091
SL Green Realty,SLG.NYSE,US78440X8048
Snap-on,SNA.NYSE,US8330341012
Southern Company,SO.NYSE,US8425871071
Southwest Airlines,LUV.NYSE,US8447411088
Stanley Black & Decker,SWK.NYSE,US8545021011
State Street Corp.,STT.NYSE,US8574771031
STERIS plc,STE.NYSE,
Stryker Corp.,SYK.NYSE,US8636671013
Synchrony Financial,SYF.NYSE,US87165B1035
Sysco Corp.,SYY.NYSE,US8718291078
T. Rowe Price Group,TROW.NAS,US74144T1088
"Tapestry, Inc.",TPR.NYSE,US8760301072
Target Corp.,TGT.NYSE,US87612E1064
TE Connectivity Ltd.,TEL.NYSE,
TechnipFMC,FTI.NYSE,
Teledyne Technologies,TDY.NYSE,US8793601050
Teleflex,TFX.NYSE,US8793691069
Teradyne,TER.NAS,US8807701029
Textron Inc.,TXT.NYSE,US8832031012
TJX Companies Inc.,TJX.NYSE,US8725401090
Trane Technologies plc,TT.NYSE,
TransDigm Group,TDG.NYSE,US8936411003
The Travelers Companies Inc.,TRV.NYSE,US89417E1091
Truist Financial,TFC.NYSE,US89832Q1094
"Twitter, Inc.",TWTR.NYSE,US90184L1026
Tyler Technologies,TYL.NYSE,US9022521051
Tyson Foods,TSN.NYSE,US9024941034
"UDR, Inc.",UDR.NYSE,US9026531049
Ulta Beauty,ULTA.NAS,US90384S3031
Under Armour (Class A),UAA.NYSE,US9043111072
Under Armour (Class C),UA.NYSE,US9043112062
United Airlines Holdings,UAL.NAS,US9100471096
"United Rentals, Inc.",URI.NYSE,US9113631090
Universal Health Services,UHS.NYSE,US9139031002
Unum Group,UNM.NYSE,US91529Y1064
Valero Energy,VLO.NYSE,US91913Y1001
Ventas Inc,VTR.NYSE,US92276F1003
Verisign Inc.,VRSN.NAS,US92343E1029
VF Corporation,VFC.NYSE,US9182041080
ViacomCBS,VIAC.NAS,US92556H2067
Viatris,VTRS.NAS,US92556V1061
Vontier,VG.NAS,US92886T2015
