Name,Ticker,ISIN
Shotspotter Inc,SSTI.NAS,US82536T1079
PDC Energy Inc,PDCE.NAS,US69327R1014
Biolife Solutions Inc,BLFS.NAS,US09062W2044
Stoke Therapeutics Inc,STOK.NAS,US86150R1077
Gentex Corp/MI,GNTX.NAS,US3719011096
Niu Technologies,NIU.NAS,US65481N1000
Atlantica Yield PLC,AY.NAS,
EverQuote Inc,EVER.NAS,US30041R1086
Grocery Outlet Holding Corp.,GO.NAS,US39874R1014
Baozun Inc,BZUN.NAS,US06684L1035
Urban Outfitters,URBN.NAS,US9170471026
TRIP.COM GROUP LTD,TCOM.NAS,US89677Q1076
Xp Inc,XP.NAS,
iShares US Preferred Stock ETF,PFF.NAS,US4642886877
Vroom Inc,VRM.NAS,US92918V1098
Red Robin Gourmet Burgers Inc,RRGB.NAS,US75689M1018
Millicom International Cellular SA,TIGO.NAS,
Arcturus Therapeutics Holdings Inc,ARCT.NAS,US03969T1097
Liberty Media Formula One Series A,FWONA.NAS,US5312298707
Sonos,SONO.NAS,US83570H1086
Iridium Communications Inc,IRDM.NAS,US46269C1027
1Life Healthcare Inc,ONEM.NAS,US68269G1076
Core-Mark Holding Co Inc,CORE.NAS,US2186811046
Editas Medicine Inc.,EDIT.NAS,US28106W1036
Sanmina Sci,SANM.NAS,US8010561020
ODP Corp,ODP.NAS,US88337F1057
Blink Charging Co.,BLNK.NAS,US09354A1007
Silgan Holdings Inc,SLGN.NAS,US8270481091
Halozyme Therapeutics Inc,HALO.NAS,US40637H1095
First Trust Nasdaq Cybersecurity ETF,CIBR.NAS,US33734X8469
Avnet Inc,AVT.NAS,US0538071038
Hain Celestial Group Inc/The,HAIN.NAS,US4052171000
National Instruments Corp,NATI.NAS,US6365181022
Progyny Inc,PGNY.NAS,US74340E1038
Dave & Buster's Entertainment Inc,PLAY.NAS,US2383371091
Ionis Pharmaceuticals Inc,IONS.NAS,US4622221004
Canadian Solar Inc,CSIQ.NAS,
Upwork Inc.,UPWK.NAS,US91688F1049
Revolution Medicines Inc,RVMD.NAS,US76155X1000
Brighthouse Financial Inc,BHF.NAS,US10922N1037
Vir Biotechnology Inc,VIR.NAS,US92764N1028
JFrog Ltd,FROG.NAS,
Builders FirstSource Inc,BLDR.NAS,US12008R1077
Marathon Digital Holdings Inc,MARA.NAS,US5657881067
National Beverage Corp,FIZZ.NAS,US6350171061
Lattice Semiconductor Corp,LSCC.NAS,US5184151042
Weibo Corp,WB.NAS,US9485961018
Marvell,MRVL.NAS,
iShares Core Short-Term USD Bond,ISTB.NAS,US46432F8591
Steel Dynamics,STLD.NAS,US8581191009
Vanguard Short-Term Inflation-Protected Securities ETF,VTIP.NAS,US9220208055
Stitch Fix INC,SFIX.NAS,US8608971078
Ameris Bancorp,ABCB.NAS,US03076K1088
Veracyte Inc,VCYT.NAS,US92337F1075
iShares Core Total USD Bond Market ETF,IUSB.NAS,US46434V6130
Inogen Inc,INGN.NAS,US45780L1044
TripAdvisor,TRIP.NAS,US8969452015
SkyWest Inc,SKYW.NAS,US8308791024
TPI Composites Inc,TPIC.NAS,US87266J1043
Axsome Therapeutics Inc,AXSM.NAS,US05464T1043
Universal Electronics Inc,UEIC.NAS,US9134831034
Huazhu Group Ltd,HTHT.NAS,US44332N1063
Potlatch Corp,PCH.NAS,US7376301039
LivePerson Inc,LPSN.NAS,US5381461012
Domo Inc,DOMO.NAS,US2575541055
BridgeBio Pharma,BBIO.NAS,US10806X1028
CEVA Inc,CEVA.NAS,US1572101053
Cheesecake Factory Inc/The,CAKE.NAS,US1630721017
SEI Investments Co,SEIC.NAS,US7841171033
Renewable Energy Group Inc,REGI.NAS,US75972A3014
Yandex NV,YNDX.NAS,
Perficient Inc,PRFT.NAS,US71375U1016
Overstock.com Inc,OSTK.NAS,US6903701018
Arrowhead Research Corp,ARWR.NAS,US04280A1007
StoneCo Ltd.,STNE.NAS,
StoneX Group Inc,SNEX.NAS,US8618961085
NuVasive Inc,NUVA.NAS,US6707041058
Redfin Corporation,RDFN.NAS,US75737F1084
Bruker Corp,BRKR.NAS,US1167941087
HealthEquity Inc,HQY.NAS,US42226A1079
Stericycle,SRCL.NAS,US8589121081
iShares Core US Value ETF,IUSV.NAS,US4642876639
InterDigital Inc/PA,IDCC.NAS,US45867G1013
Semtech Corp,SMTC.NAS,US8168501018
Children's Place Retail Stores,PLCE.NAS,US1689051076
eHealth Inc,EHTH.NAS,US28238P1093
iShares Core MSCI Total International Stock ETF,IXUS.NAS,US46432F8344
Sarepta Therapeutics Inc,SRPT.NAS,US8036071004
Mercury Systems Inc,MRCY.NAS,US5893781089
Avis Budget Group Inc,CAR.NAS,US0537741052
II-VI Inc,IIVI.NAS,US9021041085
Schrodinger Inc,SDGR.NAS,US80810D1037
Intellia Therapeutics Inc,NTLA.NAS,US45826J1051
Syneos Health Inc,SYNH.NAS,US87166B1026
Rapid7 Inc,RPD.NAS,US7534221046
Fate Therapeutics Inc,FATE.NAS,US31189P1021
Sage Therapeutics Inc,SAGE.NAS,US78667J1088
iShares MSCI China ETF,MCHI.NAS,US46429B6719
Power Integrations Inc,POWI.NAS,US7392761034
Crocs,CROX.NAS,US2270461096
iShares 1-3 Year Treasury Bond ETF,SHY.NAS,US4642874576
Alarm.com Holdings Inc,ALRM.NAS,US0116421050
Cirrus Logic Inc,CRUS.NAS,US1727551004
Ollie's Bargain Outlet Holdings Inc,OLLI.NAS,US6811161099
ACM Research Inc,ACMR.NAS,US00108J1097
Tandem Diabetes Care Inc,TNDM.NAS,US8753722037
Lumentum Holdings Inc.,LITE.NAS,US55024U1097
CureVac N.V.,CVAC.NAS,
Papa John's International Inc,PZZA.NAS,US6988131024
iShares MSCI All Country Asia ex Japan ETF,AAXJ.NAS,US4642881829
Itron Inc,ITRI.NAS,US4657411066
iShares Core US Growth ETF,IUSG.NAS,US4642876712
Blueprint Medicines Corp,BPMC.NAS,US09627Y1091
Reata Pharmaceuticals Inc,RETA.NAS,US75615P1030
Lamar Advertising Co.,LAMR.NAS,US5128161099
iShares MSCI ACWI ETF,ACWI.NAS,US4642882579
Texas Roadhouse Inc,TXRH.NAS,US8826811098
First Trust ISE Cloud Computing Index Fund,SKYY.NAS,US33734X1928
NetEase Inc,NTES.NAS,US64110W1027
Ambarella Inc,AMBA.NAS,
Bilibili Inc.,BILI.NAS,US0900401060
Cardlytics Inc,CDLX.NAS,US14161W1053
iShares JP Morgan USD Emerging Markets Bond ETF,EMB.NAS,US4642882819
iShares Short Treasury Bond ETF,SHV.NAS,US4642886794
Inari Medical Inc,NARI.NAS,US45332Y1091
Jack in the Box Inc,JACK.NAS,US4663671091
Ryanair Holdings plc,RYAAY.NAS,US7835132033
iShares 7-10 Year Treasury Bond ETF,IEF.NAS,US4642874402
BioNTech SE,BNTX.NAS,US09075V1026
Aerovironment Inc,AVAV.NAS,US0080731088
Check Point Software Technologies,CHKP.NAS,
iShares Select Dividend ETF,DVY.NAS,US4642871689
iRobot Corp,IRBT.NAS,US4627261005
CRISPR Therapeutics AG,CRSP.NAS,
Lincoln Electric Holdings Inc,LECO.NAS,US5339001068
Visteon Corp,VC.NAS,US92839U2069
"Everbridge, Inc.",EVBG.NAS,US29978A1043
Quidel Corp,QDEL.NAS,US74838J1016
Shockwave Medical Inc.,SWAV.NAS,US82489T1043
Novocure Ltd,NVCR.NAS,
iRhythm Technologies Inc,IRTC.NAS,US4500561067
Cyberark Software Ltd,CYBR.NAS,
Synaptics Inc,SYNA.NAS,US87157D1090
Pinduoduo Inc.,PDD.NAS,US7223041028
AppFolio Inc,APPF.NAS,US03783C1009
Euronet Worldwide Inc,EEFT.NAS,US2987361092
Nexstar Broadcasting Group Inc,NXST.NAS,US65336K1034
Silicon Laboratories Inc,SLAB.NAS,US8269191024
Johnson Outdoors Inc,JOUT.NAS,US4791671088
iShares Nasdaq Biotechnology ETF,IBB.NAS,US4642875565
Freshpet Inc,FRPT.NAS,US3580391056
Jazz Pharmaceuticals Plc,JAZZ.NAS,
Cracker Barrel Old Country Sto,CBRL.NAS,US22410J1060
United Therapeutics Corp,UTHR.NAS,US91307C1027
MKS Instruments Inc,MKSI.NAS,US55306N1046
NXP Semiconductor NV,NXPI.NAS,
Ideanomics Inc,IDEX.NAS,US45166V1061
Casey's General Stores Inc,CASY.NAS,US1475281036
Atlassian,TEAM.NAS,
Baidu Inc ADR Class A,BIDU.NAS,US0567521085
LendingTree Inc,TREE.NAS,US52603B1070
Churchill Downs Inc,CHDN.NAS,US1714841087
NICE Systems Ltd,NICE.NAS,US6536561086
Market Vectors Semiconductor ETF,SMH.NAS,US92189F6768
Vanguard Russell 1000 Growth ETF,VONG.NAS,US92206C6802
SolarEdge Technologies Inc,SEDG.NAS,US83417M1045
Wix.com Ltd,WIX.NAS,
Lululemon Athletica Inc,LULU.NAS,US5500211090
Credit Acceptance Corp,CACC.NAS,US2253101016
iShares PHLX Semiconductor ETF,SOXX.NAS,US4642875235
MicroStrategy Inc,MSTR.NAS,US5949724083
MercadoLibre Inc,MELI.NAS,US58733R1023
Cardano (USD),ADAUSD,
Robinhood Markets Inc.,HOOD.NAS,
Wheat - December 22 CFD,Wheat_Z2,
Corn - September 22 CFD,Corn_U2,
Sugar - October 22 CFD,Sugar_V2,
 US Dollar Index - September 22 CFD,DXY_U2,
 Euro Bobl - September 22 CFD,EURBBL_U2,
 Euro Bund - September 22 CFD,EURBND_U2,
 US T-Note 5 YR - September 22 CFD,UST05Y_U2,
 US T-Note 10 YR - September 22 CFD,UST10Y_U2,
 US T-Bond 30 YR - September 22 CFD,UST30Y_U2,
 UK Long Gilt - September 22 CFD,UKGB_U2,
 UK Long Gilt - December 22 CFD,UKGB_Z2,
 Japan JGB 10 YR - June 22 CFD,JGB10Y_M2,
 Japan JGB 10 YR - September 22 CFD,JGB10Y_U2,
 Volatility Index - September 22 CFD,VIX_U2,
 US Crude Oil - September 22 CFD,WTI_U2,US92922P1066
 US Crude Oil - October 22 CFD,WTI_V2,US92922P1066
 Soybean - September 22 CFD,Sbean_U2,
 Orange Juice - September 22 CFD,OJ_U2,
 Crude Oil Brent - October 22 CFD,BRENT_V2,
 Crude Oil Brent - November 22 CFD,BRENT_X2,
 Cocoa - December 22 CFD,Cocoa_Z2,
 Coffee C - December 22 CFD,Coffee_Z2,
 Cotton No 2 - December 22 CFD,Cotton_Z2,
Tezos (USD),XTZUSD,
Dogecoin USD,DOGUSD,
Uniswap (USD),UNIUSD,
Binance Coin (USD),BNBUSD,
 Euro Schatz - September 22 CFD,EURSCA_U2,
 Euro BTP Italian 10 YR - September 22 CFD,ITB10Y_U2,
Germany 40 Index,DE40,
Germany Mid 50 Index,MidDE50,
DOT vs US Dollar,DOTUSD,
LNK vs US Dollar,LNKUSD,
Palo Alto Networks Inc. Common Stock,PANW.NAS,US6974351057
Meta Platforms Inc,MVRS.NAS,US30303M1027
"Veris Residental, Inc",VRE.NYSE,US5544891048
MaxLinear Inc,MXL.NAS,US57776J1007
DigitalBridge Group Inc,DBRG.NYSE,US25401T1088
DigitalBridge Group Inc,DBRG.NYSE.a,US25401T1088
Plantronics Inc,POLY.NYSE,US7274931085
Plantronics Inc,POLY.NYSE.a,US7274931085
MOMENTIVE GLOBAL Inc,MNTV.NAS,US60878Y1082
MOMENTIVE GLOBAL Inc,MNTV.NAS.a,US60878Y1082
Gold vs Japanese Yen,XAUJPY,
Gold vs Swiss Franc,XAUCHF,
Gold vs Great Britain Pound,XAUGBP,
Silver vs Australian Dollar,XAGAUD,
Paramount Global,PARA.NAS,US92556H2067
AdTheorent Holding Company Inc,ADTH.NAS,US00739D1090
Adagene Inc ADR,ADAG.NAS,US0053291078
Adagio Therapeutics Inc.,ADGI.NAS,US00534A1025
Adamis Pharmaceuticals Corp,ADMP.NAS,US00547W2089
Adams Express Co,ADX.NYSE,US0062121043
Adapthealth Corp,AHCO.NAS,US00653Q1022
Adaptive Biotechnologies,ADPT.NAS,US00650F1093
Addus Homecare Corp,ADUS.NAS,US0067391062
Adient PLC,ADNT.NYSE,IE00BD845X29
AdvanSix Inc.,ASIX.NYSE,US00773T1016
Advanced Drainage Systems Inc,WMS.NYSE,US00790R1041
Advanced Emissions Solutions Inc,ADES.NAS,US00770C1018
Advantage Solutions Inc,ADV.NAS,US00791N1028
Advent Claymore Convertible Securities and Income Fund,AVK.NYSE,US00764C1099
Advent Technologies Holdings Inc,ADN.NAS,US00788A1051
"Aeglea BioTherapeutics, Inc.",AGLE.NAS,US00773J1034
Aegon NV,AEG.NYSE,US0079241032
Aehr Test Systems,AEHR.NAS,US00760J1088
Aemetis Inc,AMTX.NAS,US00770K2024
Aenza SAA,AENZ.NYSE,US00776D1037
Affimed N.V.,AFMD.NAS,NL0010872420
Afya Ltd,AFYA.NAS,KYG011251066
Agnico Eagle Mines Ltd (US),AEM.NYSE,CA0084741085
Allbirds Inc.,BIRD.NAS,US01675A1097
Alpha Metallurgi,AMR.NYSE,US0207641061
Alphatec Holdings Inc,ATEC.NAS,US02081G2012
Alpine Immune Sciences Inc,ALPN.NAS,US02083G1004
Alpine Income Property Trust Inc,PINE.NYSE,US02083X1037
Alta Equipment Group Inc,ALTG.NYSE,US02128L1061
Astec Industries Inc,ASTE.NAS,US0462241011
AstraZeneca (US),AZN.NAS,US0463531089
Axcelis Technologies Inc,ACLS.NAS,US0545402085
Axis Capital Holdings Ltd,AXS.NYSE,BMG0692U1099
Axon Enterprise Inc,AXON.NAS,US05464C1018
"Blue Apron Holdings, Inc.",APRN.NYSE,US09523Q2003
Build-A-Bear Workshop Inc,BBW.NYSE,US1200761047
CNH Industrial (US),CNHI.NYSE,NL0010545661
Calamos Convertible Opportunities and Income Fund,CHI.NAS,US1281171082
California Water Service Group,CWT.NYSE,US1307881029
Colony Bankcorp Inc,CBAN.NAS,US19623P1012
Columbia Seligman Premium Technology Growth Fund Inc,STK.NYSE,US19842X1090
Community Bank System Inc,CBU.NYSE,US2036071064
Concert Pharmaceuticals Inc,CNCE.NAS,US2060221056
ContraFect Corp,CFRX.NAS,US2123263004
CrossAmerica Partners LP,CAPL.NYSE,US22758A1051
Curtiss-Wright Corp,CW.NYSE,US2315611010
Cytek Biosciences Inc,CTKB.NAS,US23285D1090
First Horizon,FHN.NYSE,US3205171057
GameStop,GME.NYSE,US36467W1099
Gemini Therapeutics Inc,GMTX.NAS,US36870G1058
Genco Shipping & Trading Ltd,GNK.NYSE,MHY2685T1313
German American Bancorp Inc,GABC.NAS,US3738651047
GlaxoSmithKline (US),GSK.NYSE,US37733W1053
Grab Holdings Limited,GRAB.NAS,KYG4124C1096
Grindrod Shipping Holdings Ltd,GRIN.NAS,SG9999019087
Groupon,GRPN.NAS,US3994732069
GrowGeneration Corp,GRWG.NAS,US39986L1098
Kenon Holdings Ltd,KEN.NYSE,SG9999012629
LSB Industries Inc,LXU.NYSE,US5021601043
Lufax Holding Ltd,LU.NYSE,US54975P1021
Monday.com Ltd,MNDY.NAS,IL0011762130
Permian Basin Royalty Trust,PBT.NYSE,US7142361069
Renren Inc,RENN.NYSE,US7598923008
Rivian Automotive Inc.,RIVN.NAS,US76954A1034
Roblox Corporation,RBLX.NYSE,US7710491033
Rocket Lab USA Inc,RKLB.NAS,US7731221062
"Rocket Pharmaceuticals, Inc.",RCKT.NAS,US77313F1066
Rover Group Inc,ROVR.NAS,US77936F1030
Royal Bank of Canada (US),RY.NYSE,CA7800871021
Safe Bulkers Inc,SB.NYSE,MHY7388L1039
Saga Communications Inc,SGA.NAS,US7865983008
Sapiens International Corp,SPNS.NAS,KYG7T16G1039
Saratoga Investment Corp,SAR.NYSE,US80349A2087
Silk Road Medical Inc,SILK.NAS,US82710M1009
SilverBow Resources Inc,SBOW.NYSE,US82836G1022
Silverback Therapeutics Inc,SBTX.NAS,US82835W1080
SoFi Technologies,SOFI.NAS,US83406F1021
SunOpta Inc (US),STKL.NAS,CA8676EP1086
TD Holdings Inc,GLG.NAS,US87250W1036
TFS Financial Corp,TFSL.NAS,US87240R1077
Timberland Bancorp Inc,TSBK.NAS,US8870981011
Timken Co,TKR.NYSE,US8873891043
TimkenSteel Corp,TMST.NYSE,US8873991033
Upstart Holdings Inc,UPST.NAS,US91680M1071
UroGen Pharma Ltd.,URGN.NAS,IL0011407140
Usio Inc,USIO.NAS,US9173131080
Veeco Instruments Inc,VECO.NAS,US9224171002
Vermilion Energy Inc (US),VET.NYSE,CA9237251058
Victoria's Secret & Co,VSCO.NYSE,US9264001028
Viper Energy Partners LP,VNOM.NAS,US92763M1053
Werner Enterprises Inc,WERN.NAS,US9507551086
Solana vs US Dollar,SOLUSD,
Avalanche vs US Dollar,AVXUSD,
Kusama vs US Dollar,KSMUSD,
Luna vs US Dollar,LUNUSD,
Moonbeam vs US Dollar,GLMUSD,
Polygon Matic vs US Dollar,MTCUSD,
Abeona Therapeutics Inc.,ABEO.NAS,US00289Y1073
Aberdeen Asia-Pacific Income Fund Inc,FAX.NYSE,US0030091070
Aberdeen Global Premier Properties Fund,AWP.NYSE,US00302L1089
Aberdeen Income Credit Strategies Fund,ACP.NYSE,US0030571063
Aberdeen Total Dynamic Dividend Fund,AOD.NYSE,US00326L1008
Aihuishou International,RERE.NYSE,US00138L1089
Aikido Pharma Inc,AIKI.NAS,US0088751062
Aileron Therapeutics Inc,ALRN.NAS,US00887A1051
Air Lease Corp,AL.NYSE,US00912X3026
Air Transport Services Group Inc,ATSG.NAS,US00922R1059
AirSculpt Technologies Inc.,AIRS.NAS,US0094961002
Airgain Inc,AIRG.NAS,US00938A1043
Airnet Technology Inc,ANTE.NAS,US00941Q1040
Airspan Networks Holdings Inc,MIMO.NYSE,US00951K1043
Akari Therapeutics PLC,AKTX.NAS,US00972G1085
Akerna Corp,KERN.NAS,US00973W1027
Akero Therapeutics Inc,AKRO.NAS,US00973Y1082
Akouos Inc,AKUS.NAS,US00973J1016
Akoustis Technologies Inc,AKTS.NAS,US00973N1028
"Akoya Biosciences, Inc.",AKYA.NAS,US00974H1041
Akso Health Group,AHG.NAS,US98422P1084
Alamo Group Inc,ALG.NYSE,US0113111076
Alamos Gold Inc (US),AGI.NYSE,CA0115321089
Albertsons Companies Inc - Class A,ACI.NYSE,US0130911037
"Albireo Pharma, Inc",ALBO.NAS,US01345P1066
Alcon Inc (US),ALC.NYSE,CH0432492467
Alector Inc,ALEC.NAS,US0144421072
Alerus Financial Corp,ALRS.NAS,US01446U1034
Alexander & Baldwin Inc,ALEX.NYSE,US0144911049
Amdocs Ltd,DOX.NAS,GB0022569080
American Vanguard Corp,AVD.NYSE,US0303711081
Axos Financial Inc,AX.NYSE,US05465C1009
Berkshire Grey Inc,BGRY.NAS,US0846561076
Berkshire Hills Bancorp Inc,BHLB.NYSE,US0846801076
BuzzFeed Inc,BZFD.NAS,US12430A1025
CS Disco Inc.,LAW.NYSE,US1263271058
Calix Inc,CALX.NYSE,US13100M5094
Casella Waste Systems Inc,CWST.NAS,US1474481041
Cass Information Systems Inc,CASS.NAS,US14808P1093
Cassava Sciences Inc,SAVA.NAS,US14817C1071
Castle Biosciences Inc,CSTL.NAS,US14843C1053
Castor Maritime Inc,CTRM.NAS,MHY1146L1258
Cathay General Bancorp,CATY.NAS,US1491501045
Cato Corp/The,CATO.NYSE,US1492051065
Cavco Industries Inc,CVCO.NAS,US1495681074
Cazoo Group Ltd,CZOO.NYSE,KYG2007L1059
Ceco Environmental Corp,CECE.NAS,US1251411013
Cedar Fair LP,FUN.NYSE,US1501851067
Cedar Realty Trust Inc,CDR.NYSE,US1506026053
Celcuity Inc,CELC.NAS,US15102K1007
Celestica Inc (US),CLS.NYSE,CA15101Q1081
Cellebrite DI Ltd,CLBT.NAS,IL0011794802
Cellectar Biosciences Inc,CLRB.NAS,US15117F5008
Celsion Corp,CLSN.NAS,US15117N5032
Celsius Holdings Inc,CELH.NAS,US15118V2079
Celularity Inc,CELU.NAS,US1511901050
Cementos Pacasmayo SAA,CPAC.NYSE,US15126Q2084
Cenntro Electric Group Ltd,CENN.NAS,AU0000198582
Cenovus Energy Inc (US),CVE.NYSE,CA15135U1093
Centerspace,CSR.NYSE,US15202L1070
Coinbase Global Inc,COIN.NAS,US19260Q1076
"Coursera, Inc.",COUR.NYSE,US22266M1045
Corsair Gaming Inc,CRSR.NAS,US22041X1028
Credit Suisse Group AG,CS.NYSE,US2254011081
Dave Inc,DAVE.NAS,US23834J1025
Day One Biopharmaceuticals Inc,DAWN.NAS,US23954D1090
Ekso Bionics Holdings Inc,EKSO.NAS,US2826443010
Emerald Holding Inc,EEX.NYSE,US29103W1045
Engine Gaming and Media Inc,GAME.NAS,CA29287W1023
Esports Entertainment Group Inc,GMBL.NAS,US29667K3068
Evotec SE,EVO.NAS,US30050E1055
Ex Scientia Limited,EXAI.NAS,US30223G1022
Exagen Inc,XGN.NAS,US30068X1037
Executive Network Partnering Corp,ENPC.NYSE,US30158L1008
Exicure Inc,XCUR.NAS,US30205M1018
ExlService Holdings Inc,EXLS.NAS,US3020811044
Expensify Inc,EXFY.NAS,US30219Q1067
Exponent Inc,EXPO.NAS,US30214U1025
Express Inc,EXPR.NYSE,US30219E1038
Expro Group Holdings NV,XPRO.NYSE,NL0010556684
Ferrari NV (US),RACE.NYSE,NL0011585146
GMS Inc,GMS.NYSE,US36251C1036
GSI Technology Inc,GSIT.NAS,US36241U1060
Gladstone Land Corp,LAND.NAS,US3765491010
Guess? Inc,GES.NYSE,US4016171054
ICF International Inc,ICFI.NAS,US44925C1036
IHS Holding Limited,IHS.NYSE,KYG4701H1092
IG Acquisition Corp,IGAC.NAS,US4495341061
IGM Biosciences Inc,IGMS.NAS,US4495851085
Lions Gate Entertainment Corp,LGFa.NYSE,CA5359194019
Lottery.com,LTRY.NAS,US54570M1080
McAfee Corp,MCFE.NAS,US5790631080
Shell PLC (US),SHEL.NYSE,US7802593050
Shenandoah Telecommunications Co,SHEN.NAS,US82312B1061
Shift4 Payments Inc,FOUR.NYSE,US82452J1097
Shinhan Financial Group Co Ltd,SHG.NYSE,US8245961003
Shoals Technologies Group Inc,SHLS.NAS,US82489W1071
Shoe Carnival Inc,SCVL.NAS,US8248891090
Shore Bancshares Inc,SHBI.NAS,US8251071051
Shutterstock Inc,SSTK.NYSE,US8256901005
Shyft Group Inc,SHYF.NAS,US8256981031
SiTime Corp,SITM.NAS,US82982T1060
Sierra Bancorp,BSRR.NAS,US82620P1021
Sierra Lake Acquisition Corp,SIER.NAS,US8263321080
Sierra Wireless Inc (US),SWIR.NAS,CA8265161064
Sify Technologies Ltd,SIFY.NAS,US82655M1071
Sight Sciences Inc.,SGHT.NAS,US82657M1053
"Sigilon Therapeutics, Inc.",SGTX.NAS,US82657L1070
Signa Sports United NV,SSU.NYSE,NL0015000LX8
Signet Jewelers Ltd,SIG.NYSE,BMG812761002
Signify Health Inc,SGFY.NYSE,US82671G1004
Silicom Ltd,SILC.NAS,IL0010826928
Silicon Motion Technology Corp,SIMO.NAS,US82706C1080
Silvercrest Asset Management Group Inc,SAMG.NAS,US8283591092
Silvergate Capital Corporation,SI.NYSE,US82837P4081
SimilarWeb LTD,SMWB.NYSE,IL0011751653
Simmons First National Corp,SFNC.NAS,US8287302009
Stagwell Inc,STGW.NAS,US85256A1097
Standard Lithium Ltd,SLI.NYSE,CA8536061010
Standard Motor Products Inc,SMP.NYSE,US8536661056
Standex International Corp,SXI.NYSE,US8542311076
Stantec Inc (US),STN.NYSE,CA85472N1096
Star Bulk Carriers Corp,SBLK.NAS,MHY8162K2046
Star Gas Partners LP,SGU.NYSE,US85512C1053
State Auto Financial Corp,STFC.NAS,US8557071052
Stealth BioTherapeutics Corp,MITO.NAS,US85789A1051
StealthGas Inc,GASS.NAS,MHY816691064
Steel Connect Inc,STCN.NAS,US8580981061
Stellantis NV (US),STLA.NYSE,NL00150001Q9
Stem Inc,STEM.NYSE,US85859N1028
StepStone Group Inc,STEP.NAS,US85914M1071
Stepan Co,SCL.NYSE,US8585861003
Stereotaxis Inc,STXS.NYSE,US85916J4094
Sterling Bancorp Inc,SBT.NAS,US85917W1027
Sterling Check Corp.,STER.NAS,US85917T1097
Sterling Construction Company Inc,STRL.NAS,US8592411016
Stevanato Group SPA,STVN.NYSE,IT0005452658
Thermon Group Holdings Inc,THR.NYSE,US88362T1034
Thomson Reuters Corp (US),TRI.NYSE,CA8849037095
Thoughtworks Holding Inc.,TWKS.NAS,US88546E1055
ThredUp Inc.,TDUP.NAS,US88556E1029
Thryv Holdings Inc,THRY.NAS,US8860292064
Tidewater Inc,TDW.NYSE,US88642R1095
Tiga Acquisition Corp,TINV.NYSE,KYG886721037
Tilly's Inc,TLYS.NYSE,US8868851028
Unilever (US),UL.NYSE,US9047677045
Vincerx Pharma Inc,VINC.NAS,US92731L1061
Vinci Partners Investments Ltd,VINP.NAS,KYG9451V1095
Vinco Ventures Inc,BBIG.NAS,US9273301005
Viomi Technology Co Ltd,VIOT.NAS,US92762J1034
"eSports Technologies, Inc.",EBET.NAS,US29667L1061
ARK Innovation ETF,ARKK.NYSE,US00214Q1040
ARK Fintech Innovation ETF,ARKF.NYSE,US00214Q7088
iShares Gold Trust (US),IAU.NYSE,US4642852044
Health Care Select Sector SPDR Fund,XLV.NYSE,US81369Y2090
Technology Select Sector SPDR Fund,XLK.NYSE,US81369Y8030
Consumer Discretionary Select Sector SPDR Fund,XLY.NYSE,US81369Y4070
Bread Financial Holdings Inc.,BFH.NYSE,US0185811082
Eros Media World PLC,EMWP.NYSE,IM00BMT7S123
Garmin Ltd.,GRMN.NYSE,
